-15.4992181496684,0
-15.4243972365895,0.560606060606061
-15.2860565948011,1.12121212121212
-15.1971522741943,1.68181818181818
-15.2068985583554,2.24242424242424
-15.2885569284645,2.8030303030303
-15.4072394810494,3.36363636363636
-15.536076172583,3.92424242424242
-15.6444634765609,4.48484848484849
-15.7056185509351,5.04545454545455
-15.7209463126574,5.60606060606061
-15.7207960277884,6.16666666666667
-15.7311304911836,6.72727272727273
-15.7421584421749,7.28787878787879
-15.7222591404768,7.84848484848485
-15.629151475722,8.40909090909091
-15.3925686730947,8.96969696969697
-14.9457292402275,9.53030303030303
-14.3462771901584,10.0909090909091
-13.7012540817676,10.6515151515152
-12.9646473694907,11.2121212121212
-11.9795591955573,11.7727272727273
-9.74042453089508,12.3333333333333
-7.27856823760471,12.8939393939394
-5.97165088322955,13.4545454545455
-5.04603945017203,14.0151515151515
-4.38220739340527,14.5757575757576
-3.90469514538537,15.1363636363636
-3.55158008918141,15.6969696969697
-3.31047996283666,16.2575757575758
-3.15265715362733,16.8181818181818
-2.99111081899379,17.3787878787879
-2.82242999151226,17.9393939393939
-2.67621133490418,18.5
-2.55657344047029,19.0606060606061
-2.44175480076874,19.6212121212121
-2.38466816335852,20.1818181818182
-2.41217151921437,20.7424242424242
-2.3981871764721,21.3030303030303
-2.25250804482783,21.8636363636364
-2.14933527313804,22.4242424242424
-2.12122447706858,22.9848484848485
-2.13873225967908,23.5454545454545
-2.14492527130331,24.1060606060606
-2.11684606111872,24.6666666666667
-2.10720439455619,25.2272727272727
-2.06716010784982,25.7878787878788
-1.99598613300565,26.3484848484848
-1.94804506311729,26.9090909090909
-1.86904056545834,27.469696969697
-1.82425237140512,28.030303030303
-1.87634602043887,28.5909090909091
-1.80437168366535,29.1515151515152
-1.70098685732399,29.7121212121212
-1.77673908474657,30.2727272727273
-1.72507166763991,30.8333333333333
-1.71486939339059,31.3939393939394
-1.69193402135484,31.9545454545455
-1.63689911125111,32.5151515151515
-1.54300207418639,33.0757575757576
-1.37536461155035,33.6363636363636
-1.25028079336154,34.1969696969697
-1.12081402879216,34.7575757575758
-1.04893795603974,35.3181818181818
-1.08809691848812,35.8787878787879
-1.17768108236033,36.4393939393939
-1.22404316965508,37
-1.22647078138365,37.5606060606061
-1.2416365574003,38.1212121212121
-1.22727882727385,38.6818181818182
-1.11089895683694,39.2424242424242
-1.0288047762382,39.8030303030303
-0.903040849734371,40.3636363636364
-0.860049471843879,40.9242424242424
-0.870873762485274,41.4848484848485
-0.893788328743754,42.0454545454546
-0.987296016449998,42.6060606060606
-0.948905920622557,43.1666666666667
-0.941527512017493,43.7272727272727
-0.875015979362762,44.2878787878788
-0.884167234248387,44.8484848484849
-0.958944071517675,45.4090909090909
-1.13103211136889,45.969696969697
-0.971572379439209,46.530303030303
-0.927938723091126,47.0909090909091
-0.90155828166438,47.6515151515152
-0.873809548825721,48.2121212121212
-0.908857116175458,48.7727272727273
-0.936842585388253,49.3333333333333
-0.981443331579335,49.8939393939394
-0.90745252950336,50.4545454545455
-0.90145251525176,51.0151515151515
-0.884075515398149,51.5757575757576
-0.856818738052394,52.1363636363636
-0.878188822150872,52.6969696969697
-0.894634828901103,53.2575757575758
-0.92884685479308,53.8181818181818
-0.942557819901298,54.3787878787879
-0.906731721049926,54.9393939393939
-0.942437924233562,55.5
