-18.4376607426109,0
-18.3479966275962,1.21212121212121
-18.1761468742862,2.42424242424242
-17.9765116074824,3.63636363636364
-17.8022562501915,4.84848484848485
-17.8455194658235,6.06060606060606
-18.1277870453181,7.27272727272727
-18.6347962977285,8.48484848484848
-19.3378357631987,9.6969696969697
-20.1162549500346,10.9090909090909
-20.8970505867085,12.1212121212121
-21.6069879232357,13.3333333333333
-22.1724848020194,14.5454545454545
-22.5477065899009,15.7575757575758
-22.7053505185306,16.969696969697
-22.6946047076877,18.1818181818182
-22.7356948708622,19.3939393939394
-22.841901798343,20.6060606060606
-22.6655760056227,21.8181818181818
-22.0019405277878,23.030303030303
-20.9232917998227,24.2424242424242
-19.7071166112006,25.4545454545455
-18.5812037091469,26.6666666666667
-14.757434111518,27.8787878787879
-10.9732968677828,29.0909090909091
-8.8919466682064,30.3030303030303
-7.70962282745459,31.5151515151515
-6.88027795174081,32.7272727272727
-6.2031850639001,33.9393939393939
-5.64388947225801,35.1515151515152
-5.25814323928044,36.3636363636364
-5.08491841981191,37.5757575757576
-5.05775602724773,38.7878787878788
-4.96671518477809,40
-4.81974043344313,41.2121212121212
-4.77422317644123,42.4242424242424
-4.75749074915478,43.6363636363636
-4.65954958953905,44.8484848484849
-4.51292153941813,46.0606060606061
-4.30919906552884,47.2727272727273
-4.1643928514345,48.4848484848485
-4.1510429833172,49.6969696969697
-4.07047310693106,50.9090909090909
-4.06442280517339,52.1212121212121
-4.15841699708617,53.3333333333333
-3.97419705915588,54.5454545454545
-3.83648917767359,55.7575757575758
-3.7039565677964,56.969696969697
-3.59431175848574,58.1818181818182
-3.47276730986398,59.3939393939394
-3.51315072942788,60.6060606060606
-3.4085028987715,61.8181818181818
-3.20991207601101,63.030303030303
-3.00342622030955,64.2424242424242
-2.74454803066401,65.4545454545455
-2.90600754492324,66.6666666666667
-2.73927012469736,67.8787878787879
-2.62661958954398,69.0909090909091
-2.58054311149684,70.3030303030303
-2.51748116585512,71.5151515151515
-2.25724761245539,72.7272727272727
-1.99448432318816,73.9393939393939
-1.90597451394002,75.1515151515151
-1.96580330692316,76.3636363636364
-2.11181901104499,77.5757575757576
-2.18825990529976,78.7878787878788
-2.13785995383198,80
-2.10469245889951,81.2121212121212
-1.83065916032378,82.4242424242424
-1.67870081138216,83.6363636363637
-1.63931977257871,84.8484848484848
-1.54090414335366,86.0606060606061
-1.6785481452496,87.2727272727273
-1.71067853950307,88.4848484848485
-1.49441184185135,89.6969696969697
-1.4788186614233,90.9090909090909
-1.41197298872603,92.1212121212121
-1.70173676694318,93.3333333333333
-1.58373980611342,94.5454545454545
-1.62056907701406,95.7575757575758
-1.46729572215511,96.969696969697
-1.4669447833485,98.1818181818182
-1.25686089465215,99.3939393939394
-1.20323647181615,100.606060606061
-1.08670827570915,101.818181818182
-1.02621774208582,103.030303030303
-1.11281037987577,104.242424242424
-1.21127981773475,105.454545454545
-1.51168651366046,106.666666666667
-1.44401140079599,107.878787878788
-1.43356188587869,109.090909090909
-1.3866720510725,110.30303030303
-1.5264614104299,111.515151515152
-1.6011238681367,112.727272727273
-1.36863060853304,113.939393939394
-1.37965175155278,115.151515151515
-1.19841298059623,116.363636363636
-1.20314485939055,117.575757575758
-1.23260921950984,118.787878787879
-1.14002186784004,120
