-1.2333188071847,8.15
-1.20894854664803,8.2
-1.20134169906378,8.25
-1.1994588333182,8.3
-1.1766246679239,8.35
-1.15364665538073,8.4
-1.15215690135956,8.45
-1.1515823289752,8.5
-1.12790462523699,8.55
-1.10378158092499,8.6
-1.10188357234001,8.65
-1.07679745405912,8.7
-1.05187095850706,8.75
-1.05105218440294,8.8
-1.04924532687292,8.85
-1.02509663170204,8.9
-1.00264863371849,8.95
-1.0013631016016,9
-0.981437909603119,9.05
-0.957475544512272,9.1
-0.952318175137043,9.15
-0.951819811761379,9.2
-0.933393967151642,9.25
-0.90927309691906,9.3
-0.90336697101593,9.35
-0.901948569715023,9.4
-0.885437701642513,9.45
-0.861718909442425,9.5
-0.851251929093269,9.55
-0.836101632405189,9.6
-0.811130911111832,9.65
-0.8,9.7
-0.8,9.75
-0.797256318666041,9.8
-0.772256318666041,9.85
-0.749969172987039,9.9
-0.734862952443655,9.95
-0.709893779456616,10
-0.699408011557535,10.05
-0.674408011557534,10.1
-0.649482954107225,10.15
-0.625319192372263,10.2
-0.589214704930782,10.25
-0.565575917065144,10.3
-0.558223244547844,10.35
-0.558182686567307,10.4
-0.550008505210281,10.45
-0.522851612791419,10.5
-0.496085030212998,10.55
-0.471730851009488,10.6
-0.451574523746967,10.65
-0.445315691456199,10.7
-0.421757070347667,10.75
-0.406143583357334,10.8
-0.401994544453919,10.85
-0.380320540256798,10.9
-0.363168796896935,10.95
-0.358085903525353,11
-0.345957555621862,11.05
-0.322829856723547,11.1
-0.313145217299461,11.15
-0.316839575767517,11.2
-0.310940270125866,11.25
-0.306929561495781,11.3
-0.290023544430733,11.35
-0.276757166534662,11.4
-0.273476619273424,11.45
-0.258170352720134,11.5
-0.230219727598541,11.55
-0.209266372025013,11.6
-0.214242173731327,11.65
-0.210195118152751,11.7
-0.174999499284877,11.75
-0.15,11.8
-0.144125062599778,11.85
-0.12128857113421,11.9
-0.10901360064745,11.95
-0.106850092113018,12
-0.0962984196841717,12.05
-0.0712984196841717,12.1
-0.0315527975559235,12.15
-0.0078750416636467,12.2
0.0201479107141495,12.25
0.0298402465879917,12.3
0.0144733924418688,12.35
0.0128322463482618,12.4
0.0241402477025986,12.45
0.0607538864016533,12.5
0.092602975666523,12.55
0.122599923610687,12.6
0.148531656223349,12.65
0.172853835183196,12.7
0.194107040762901,12.75
0.196154057979584,12.8
0.197398699820042,12.85
0.196258939802647,12.9
0.238691894710064,12.95
0.275476894527674,13
0.27255307212472,13.05
0.285128730535507,13.1
0.318278960883617,13.15
0.365853406488895,13.2
0.399213206395507,13.25
0.427126693353057,13.3
0.447526280581951,13.35
0.466930601000786,13.4
0.491976630687714,13.45
0.518072047829628,13.5
0.541140329837799,13.55
0.544454516470432,13.6
0.544100706279278,13.65
0.541909621655941,13.7
0.531124144792557,13.75
0.529367865622044,13.8
0.551492253690958,13.85
0.577476390451193,13.9
0.586575976014137,13.95
0.590500639379024,14
0.605679183453322,14.05
0.619788914173842,14.1
0.612509153573774,14.15
0.600501963752322,14.2
0.601362507697195,14.25
0.603825776092708,14.3
0.609597459807992,14.35
0.623005334287882,14.4
0.627552715688944,14.45
0.622186985611916,14.5
0.621878139674664,14.55
0.622099658101797,14.6
0.621982479095459,14.65
0.622277980297804,14.7
0.62883663251996,14.75
0.63735783547163,14.8
0.631758826225996,14.85
0.620249430090189,14.9
0.632541286945343,14.95
0.639937229454517,15
0.632205298542976,15.05
0.637165915966034,15.1
0.643983919918537,15.15
0.639876216650009,15.2
0.616908363974653,15.25
0.60922842246946,15.3
0.608026271313429,15.35
0.596712705492973,15.4
0.595278999209404,15.45
0.594229118525982,15.5
0.589233721792698,15.55
0.586996729671955,15.6
0.58780938833952,15.65
0.58558309674263,15.7
0.584253925085068,15.75
0.586028027534485,15.8
0.591753882169724,15.85
0.58646052479744,15.9
0.576817058026791,15.95
0.587693892419338,16
0.598245118558407,16.05
0.579374914243817,16.1
0.555184750631452,16.15
0.546053986251354,16.2
0.530487428605557,16.25
0.513729813322425,16.3
0.529303592070937,16.35
0.542772541940212,16.4
0.532214809954167,16.45
0.529612629115582,16.5
0.530528013408184,16.55
0.530815309286118,16.6
0.534754668176174,16.65
0.542487654089928,16.7
0.546872940659523,16.75
0.54122830927372,16.8
0.518027857982088,16.85
0.499086963676382,16.9
0.492468652129173,16.95
0.479429017007351,17
0.472641486674547,17.05
0.4829340018332,17.1
0.495417669415474,17.15
0.498310376703739,17.2
0.498472434282303,17.25
0.498142771422863,17.3
0.473485326766968,17.35
0.449250213801861,17.4
0.445365731418133,17.45
0.433217143267393,17.5
0.429008600860834,17.55
0.441603972017765,17.6
0.448187933862209,17.65
0.447465328872204,17.7
0.44874724149704,17.75
0.448819619417191,17.8
0.422272530198097,17.85
0.395512236654758,17.9
0.390856628119946,17.95
0.389859487116337,18
0.389539432525635,18.05
0.388999389111996,18.1
0.396052294969559,18.15
0.399469575285912,18.2
0.398575021326542,18.25
0.398318317532539,18.3
0.399212871491909,18.35
0.383933038264513,18.4
0.35833553597331,18.45
0.339911459386349,18.5
0.329749669134617,18.55
0.328240166604519,18.6
0.336096923053265,18.65
0.346833363175392,18.7
0.349216213822365,18.75
0.349194432795048,18.8
0.342766427993774,18.85
0.317001900076866,18.9
0.29584184139967,18.95
0.291786488890648,19
0.294536170363426,19.05
0.299315567314625,19.1
0.299230337142944,19.15
0.298156806826592,19.2
0.290544272959232,19.25
0.290138727426529,19.3
0.297944211959839,19.35
0.298329554498196,19.4
0.297955177724361,19.45
0.298795302212238,19.5
0.294133551418781,19.55
0.269713525474072,19.6
0.248304882645607,19.65
0.239064525067806,19.7
0.230552798509598,19.75
0.229747913777828,19.8
0.232412698864937,19.85
0.24043831974268,19.9
0.247980378568172,19.95
0.25,20
0.249600778520107,20.05
0.249600778520107,20.1
0.249510312080383,20.15
0.249510312080383,20.2
0.25,20.25
0.229003993421793,20.3
0.213251695036888,20.35
0.213869941607118,20.4
0.204632172628772,20.45
0.195920201658737,20.5
0.193989546597004,20.55
0.197627784311771,20.6
0.198937256634235,20.65
0.199061413109303,20.7
0.199672663211823,20.75
0.199688974022865,20.8
0.185969418287277,20.85
0.168566301465034,20.9
0.17830031067133,20.95
0.189866322278976,21
0.19385186880827,21.05
0.19902535378933,21.1
0.198699496686459,21.15
0.199674142897129,21.2
0.2,21.25
0.2,21.3
0.188228963315487,21.35
0.163235680525395,21.4
0.150006717209908,21.45
0.148281429708004,21.5
0.143928168714046,21.55
0.138953247666359,21.6
0.141670037806034,21.65
0.147841747105122,21.7
0.148940876126289,21.75
0.149167676270008,21.8
0.149229879677296,21.85
0.148882780969143,21.9
0.1485530808568,21.95
0.146768295764923,22
0.136424420773983,22.05
0.123102593421936,22.1
0.117993800342083,22.15
0.118100592494011,22.2
0.125177799165249,22.25
0.140819700062275,22.3
0.15,22.35
0.149549716711044,22.4
0.149228276312351,22.45
0.149678559601307,22.5
0.15,22.55
0.14673268944025,22.6
0.122685499303043,22.65
0.100952809862792,22.7
0.0997377380728722,22.75
0.0997377380728722,22.8
0.1,22.85
0.103252437338233,22.9
0.10013748370111,22.95
0.0963084354996681,23
0.0973490387201309,23.05
0.0976305201649666,23.1
0.0969337046146393,23.15
0.0910998791456223,23.2
0.0839189529418945,23.25
0.0856531724333763,23.3
0.0936257466673851,23.35
0.0948810130357742,23.4
0.0942509576678276,23.45
0.0959251701831818,23.5
0.0979496985673904,23.55
0.0988927364349365,23.6
0.0954395025968552,23.65
0.0924651712179184,23.7
0.0957815751433373,23.75
0.0980034485459328,23.8
0.097945910692215,23.85
0.0973208904266357,23.9
0.0981003031134605,23.95
0.0987502545118332,24
0.0971914097666741,24.05
0.0963329493999481,24.1
0.0974272698163986,24.15
0.0989577010273933,24.2
0.0983615636825562,24.25
0.0974172502756119,24.3
0.0968247070908546,24.35
0.0976903766393662,24.4
0.0972920581698418,24.45
0.0969822004437447,24.5
0.093123559653759,24.55
0.0858319327235222,24.6
0.0859346807003021,24.65
0.0848664700984955,24.7
0.0742935620248318,24.75
0.072802633792162,24.8
0.0891829580068588,24.85
0.1,24.9
0.1,24.95
0.0995245024561882,25
0.0991563305258751,25.05
0.0996318280696869,25.1
0.0940910458564758,25.15
0.073094592243433,25.2
0.0576624538749457,25.25
0.0579196900129318,25.3
0.0568875601515174,25.35
0.0546606451272965,25.4
0.0551379784941673,25.45
0.0566876938566566,25.5
0.0539837887510657,25.55
0.0504002058878541,25.6
0.05,25.65
0.0497282102704048,25.7
0.049406535923481,25.75
0.0496783256530762,25.8
0.0607567667961121,25.85
0.0607591654634234,25.9
0.0500023986673114,25.95
0.05,26
0.05,26.05
0.05,26.1
0.0495072185993195,26.15
0.0477033615112305,26.2
0.0475054949522018,26.25
0.0482684463262558,26.3
0.0472691208124161,26.35
0.0478767260909081,26.4
0.0488626539707184,26.45
0.0490034252405167,26.5
0.0497074708342552,26.55
0.05,26.6
0.0500841019966174,26.65
0.0500841019966174,26.7
0.05,26.75
0.05,26.8
0.0541449788957834,26.85
0.054145004215485,26.9
0.0500000253197015,26.95
0.0496959403157234,27
0.0496959403157234,27.05
0.05,27.1
0.05,27.15
0.05,27.2
0.05,27.25
0.05,27.3
0.05,27.35
0.0504529024474323,27.4
0.0504529024474323,27.45
0.05,27.5
0.05,27.55
0.0536855489015579,27.6
0.0581609450280666,27.65
0.0607911691069603,27.7
0.0568610658869147,27.75
0.0509488131385297,27.8
0.0518697598483414,27.85
0.053603083640337,27.9
0.0541353866457939,27.95
0.0541640372946858,28
0.0559799386188388,28.05
0.0577404268085957,28.1
0.0565126704052091,28.15
0.0552085982635617,28.2
0.0554775653406978,28.25
0.0555036447942257,28.3
0.0548126269131899,28.35
0.0550578212365508,28.4
0.0596091773360968,28.45
0.0662506029009819,28.5
0.0595346100628376,28.55
0.05,28.6
0.0501567659550347,28.65
0.0505702266120352,28.7
0.0561955004930496,28.75
0.0613652728497982,28.8
0.0586736369878054,28.85
0.0558209480717778,28.9
0.0558855349197984,28.95
0.0562807358801365,29
0.0561189191415906,29.05
0.0558327121660113,29.1
0.0558639585971832,29.15
0.0561754915863276,29.2
0.0580184925347567,29.25
0.0752162132412195,29.3
0.0934089452028275,29.35
0.0974210366606713,29.4
0.0903221100568772,29.45
0.0855703189969063,29.5
0.0909840270876885,29.55
0.0859850198030472,29.6
0.0828483194112778,29.65
0.0682531438418664,29.7
0.0504028418916278,29.75
0.0507837549550459,29.8
0.0508267031051219,29.85
0.0567195425275713,29.9
0.0641514070332051,29.95
0.0637751169502735,30
0.0604922249913216,30.05
0.0578526094555855,30.1
0.0611683025956154,30.15
0.0655845195055008,30.2
0.0645807534456253,30.25
0.0708674617111683,30.3
0.0721107430756092,30.35
0.0742048136889935,30.4
0.0806169703602791,30.45
0.0729115068912506,30.5
0.0624186236411333,30.55
0.0594762392342091,30.6
0.0621735278517008,30.65
0.062693352252245,30.7
0.0561561803566292,30.75
0.0736600059317425,30.8
0.0793897971510887,30.85
0.0636210538446903,30.9
0.0576768107712269,30.95
0.0650955766439438,31
0.0673248691484332,31.05
0.0542167657986283,31.1
0.0629691850394011,31.15
0.0609817117452622,31.2
0.0511025595478714,31.25
0.0578090968541801,31.3
0.0713214918971062,31.35
0.0890009328722954,31.4
0.0986790597438812,31.45
0.0930781111121178,31.5
0.0693097910378128,31.55
0.0505247613880783,31.6
0.0506788701750338,31.65
0.0679073379375041,31.7
0.0889155745506287,31.75
0.0717337128880899,31.8
0.0577525620523375,31.85
0.0564196921885014,31.9
0.0487137362360954,31.95
0.05,32
0.0467358648777008,32.05
0.0346979260444641,32.1
0.0290913835167885,32.15
0.0329140260815621,32.2
0.033966289460659,32.25
0.0344795152544975,32.3
0.0422979295253754,32.35
0.049722196161747,32.4
0.049722196161747,32.45
0.0496407628059387,32.5
0.0493106365203858,32.55
0.0493192330002785,32.6
0.0496493592858315,32.65
0.0503261349629611,32.7
0.0503261349629611,32.75
0.0496363550424576,32.8
0.0496363550424576,32.85
0.0495434075593948,32.9
0.0480922758579254,32.95
0.0419495090842247,33
0.0400721549987793,33.05
0.0407521262764931,33.1
0.0338105693459511,33.15
0.0301014125347137,33.2
0.0321073666214943,33.25
0.031265464425087,33.3
0.0293629214167595,33.35
0.035499694943428,33.4
0.0431989535689354,33.45
0.0472686767578125,33.5
0.0497360497713089,33.55
0.05,33.6
0.0579694725573063,33.65
0.0579705626390933,33.7
0.050001090081787,33.75
0.0598510652780533,33.8
0.0655311278998852,33.85
0.0556845114671887,33.9
0.0500044488453568,33.95
0.0510603161528707,34
0.0527904173359275,34.05
0.0517301011830568,34.1
0.05,34.15
0.05,34.2
0.05,34.25
0.05,34.3
0.0485398963093758,34.35
0.0478138849139214,34.4
0.0490109592676163,34.45
0.0465358585119247,34.5
0.0463578835129738,34.55
0.0495589956641197,34.6
0.05,34.65
0.05,34.7
0.05,34.75
0.0719531759619713,34.8
0.090902379155159,34.85
0.0881584718823433,34.9
0.0942092686891556,34.95
0.0769525831565261,35
0.0521172123146243,35.05
0.0560665346798487,35.1
0.0561328895390034,35.15
0.0502309840172529,35.2
0.05,35.25
0.0485940918326378,35.3
0.0469055980443955,35.35
0.0401768103241921,35.4
0.0352677077054978,35.45
0.0338177129626274,35.5
0.0350239172577858,35.55
0.0434333756566048,35.6
0.0484661608934403,35.65
0.0459771245718002,35.7
0.0459473818540573,35.75
0.0492620065808296,35.8
0.0463067814707756,35.85
0.0362831979990006,35.9
0.0368426710367203,35.95
0.0434994369745255,36
0.0397792711853981,36.05
0.0258130639791489,36.1
0.0291039422154427,36.15
0.0306193761527538,36.2
0.0115097235888243,36.25
0.00322327190078795,36.3
0.0168041451368481,36.35
0.0296854749321938,36.4
0.0350472763180733,36.45
0.0407360777258873,36.5
0.0412858590483666,36.55
0.0329372100532055,36.6
0.0315922923386097,36.65
0.0448657900094986,36.7
0.0481361418962479,36.75
0.0417961284518242,36.8
0.040797446668148,36.85
0.0411706730723381,36.9
0.0352113425731659,36.95
0.0392818182706833,37
0.0465583756566048,37.05
0.0485181659460068,37.1
0.0389831468462944,37.15
0.0339383512735367,37.2
0.0412993147969246,37.25
0.0366064205765724,37.3
0.0343813464045525,37.35
0.0315006092190743,37.4
0.0170251697301865,37.45
0.0305388242006302,37.5
0.0364502899348736,37.55
0.0311601422727108,37.6
0.0263647675514221,37.65
0.0108205456286669,37.7
0.0206005502492189,37.75
0.0386650085449219,37.8
0.0321379654109478,37.85
0.00990815234702041,37.9
2.75646857517131E-07,37.95
0.0209164515137672,38
0.0459164515137673,38.05
0.05,38.1
0.0310762338340282,38.15
0.0200514279305935,38.2
0.0298177257180214,38.25
0.0361476004123688,38.3
0.0412390992045403,38.35
0.0370316043496132,38.4
0.016130258483463,38.45
0.000888897446566262,38.5
0.0059158269315958,38.55
0.00505961403250694,38.6
0,38.65
0.000626641884446144,38.7
0.00062881448357075,38.75
0.00771430880813568,38.8
0.0311199679970741,38.85
0.0234078317880631,38.9
0,38.95
0.0202691823244095,39
0.0324392057955265,39.05
0.0234191447496414,39.1
0.0341019757091999,39.15
0.0357293412089348,39.2
0.0277635350823402,39.25
0.0200508151203394,39.3
0.0230013091117144,39.35
0.0271013654768467,39.4
0.0299147464334965,39.45
0.0234281742945313,39.5
0.0266578236594796,39.55
0.0383273541927338,39.6
0.0328177705407143,39.65
0.0376477479934692,39.7
0.0317386902868748,39.75
0.0220843106508255,39.8
0.0154117558151484,39.85
0.0185284610837698,39.9
0.021396292001009,39.95
0.0283821307122707,40
0.0378657639026642,40.05
0.0308931812644005,40.1
0.0268509238958359,40.15
0.0287633955478668,40.2
0.0323238298296928,40.25
0.0380716398358345,40.3
0.0359341710805893,40.35
0.032503779232502,40.4
0.0330946519970894,40.45
0.0344205766916275,40.5
0.0395080432295799,40.55
0.0459310010075569,40.6
0.0494791314005852,40.65
0.0487846851348877,40.7
0.0441209778189659,40.75
0.0362102210521698,40.8
0.0294731125235558,40.85
0.027781268954277,40.9
0.03902607858181,40.95
0.0480214580893517,41
0.0470726773142815,41.05
0.0475222259759903,41.1
0.0488789945840836,41.15
0.0457917720079422,41.2
0.0258218977600336,41.25
0.00916808508336544,41.3
0.00873373709619045,41.35
0.0271920699626207,41.4
0.0407045841217041,41.45
0.0227343413978815,41.5
0.0278916943818331,41.55
0.0232656449079514,41.6
0,41.65
0.0139548599720001,41.7
0.0186745438724756,41.75
0.0203410346060991,41.8
0.0160441726446152,41.85
0.0234185576438904,41.9
0.0229957357048988,41.95
0,42
0.0224939897656441,42.05
0.0271721422672272,42.1
0.0082196582108736,42.15
0.00432585123926401,42.2
0.0156441723927856,42.25
0.0379549905657768,42.3
0.0350085467100144,42.35
0.013537609949708,42.4
0.00747470483183861,42.45
0.0296547118574381,42.5
0.0438288435339928,42.55
0.0311901517212391,42.6
0.0120733000338078,42.65
0.0222796365618706,42.7
0.021371878683567,42.75
0,42.8
0.0206244632601738,42.85
0.020625318743987,42.9
0.00204352305154316,42.95
0.00204266756772995,43
0.0152015954256058,43.05
0.0381100967526436,43.1
0.0229085013270378,43.15
0,43.2
0.0194130957126617,43.25
0.0194130957126617,43.3
0.0174398541450501,43.35
0.0249830603599548,43.4
0.0165520049631596,43.45
0.0201948560774326,43.5
0.0357143893837929,43.55
0.0464184015989304,43.6
0.0456546917557716,43.65
0.0238852350739762,43.7
0.0142360268859193,43.75
0.014115886672289,43.8
4.57509790976474E-06,43.85
0.0226738290592039,43.9
0.0279885455965996,43.95
0.0177913531661034,44
0.0140023713000119,44.05
0.0228440348990262,44.1
0.036255818605423,44.15
0.0341857507824898,44.2
0.0369850188493729,44.25
0.0177908798039425,44.3
0.00903092597727664,44.35
0.0161311708390713,44.4
0.0236038163304329,44.45
0.0354987427592278,44.5
0.0381063789129257,44.55
0.0362536042928696,44.6
0.0391610488295555,44.65
0.0451376482844353,44.7
0.0474649488925934,44.75
0.0256947165355086,44.8
0.024087936244905,44.85
0.0372392982244492,44.9
0.0301147013902664,44.95
0.0357128620147705,45
0.0413685262203217,45.05
0.0277629420161247,45.1
0.00654269307851791,45.15
0.0166142269968987,45.2
0.0384850069880486,45.25
0.0218707799911499,45.3
0.0237017884850502,45.35
0.027890944853425,45.4
0.027148811891675,45.45
0.0229596555233002,45.5
0.0186422139406204,45.55
0.0284000299870968,45.6
0.0155520096421242,45.65
0.028297808021307,45.7
0.0450452357530594,45.75
0.0381429389119148,45.8
0.0192919328808785,45.85
0.00369061529636383,45.9
0.0224753797054291,45.95
0.0224753797054291,46
0.000976723805069923,46.05
0.000976853179383852,46.1
0.0225189712965971,46.15
0.0225188419222832,46.2
0.00285037849098444,46.25
0.0101384149864316,46.3
0.0297805614769459,46.35
0.022596027282998,46.4
0.015167549578473,46.45
0.022292647510767,46.5
0.0299844704568386,46.55
0.04019625633955,46.6
0.0397006243467331,46.65
0.0364589810371399,46.7
0.0326851651072502,46.75
0.0301296047866344,46.8
0.0310138531029224,46.85
0.0392243504524231,46.9
0.0403437405824661,46.95
0.0204900607466698,47
0.00885901972651482,47.05
0.015876092761755,47.1
0.0312918365001678,47.15
0.0257309321314096,47.2
0.0046676766127348,47.25
0.0128411360085011,47.3
0.0250968307256699,47.35
0.0286747500300407,47.4
0.035182686150074,47.45
0.0445151910185814,47.5
0.0412964344024658,47.55
0.0410353228449822,47.6
0.0458592504262924,47.65
0.0315690137445927,47.7
0.00798870399594307,47.75
0.0148187041282654,47.8
0.0163111323490739,47.85
0.0133952403441072,47.9
0.0337607219815254,47.95
0.0440942138433456,48
0.0381123378872871,48.05
0.0359574303030968,48.1
0.0200813964009285,48.15
0,48.2
0.0186001896858215,48.25
0.0300920516252518,48.3
0.0114918619394302,48.35
0.00686672031879425,48.4
0.0285502836108208,48.45
0.0216835632920265,48.5
0,48.55
0.00303724687546492,48.6
0.0249528585001826,48.65
0.0433193296194077,48.7
0.0396398514509201,48.75
0.0182361334562302,48.8
0.00173615925014019,48.85
0.00173624863346618,48.9
0.0143614783646683,48.95
0.015225191321224,49
0.0188580094836652,49.05
0.0383454471826553,49.1
0.0428560599684715,49.15
0.045767542719841,49.2
0.0450279206037521,49.25
0.0420867502689362,49.3
0.0397511690855026,49.35
0.0391576573252678,49.4
0.0442747741937637,49.45
0.0479272350668907,49.5
0.0464492589235306,49.55
0.0239890445023775,49.6
0.0025893134996295,49.65
0.0237327450886369,49.7
0.0307457067072392,49.75
0.013740810751915,49.8
0.0155774183571339,49.85
0.0246111631393433,49.9
0.0140925675630569,49.95
0.010047821700573,50
0.0164999067783356,50.05
0.00674556253943592,50.1
0.000293477461673319,50.15
0.0138427734375,50.2
0.0308990374207497,50.25
0.0354409322142601,50.3
0.0399556666612625,50.35
0.0252402517944574,50.4
0.00533873718231916,50.45
0.00528994929045439,50.5
0.019951406493783,50.55
0.016331806526614,50.6
0.00249145061625313,50.65
0.00420186258852482,50.7
0.0157729161903262,50.75
0.0147906797938049,50.8
0.0173670249991119,50.85
0.0231923073530197,50.9
0.0294278398156166,50.95
0.0255281884223223,51
0.00547215044498444,51.05
0.00282182787450438,51.1
0.0192748053083051,51.15
0.0285878963768482,51.2
0.00931875022015447,51.25
0.0118853865738856,51.3
0.0299642071127892,51.35
0.0180810985789321,51.4
0.00762620695686565,51.45
0.00762602891763891,51.5
0.0142206406219884,51.55
0.034263513982296,51.6
0.0362711399793625,51.65
0.0202160764485598,51.7
0.0216347102075815,51.75
0.0426461100578308,51.8
0.0436732217669487,51.85
0.0420089662075043,51.9
0.0483357444405556,51.95
0.05,52
0.0352461166679859,52.05
0.0135181359946728,52.1
0.00615140777081251,52.15
0.00373374251648784,52.2
0.0146990423090756,52.25
0.0189293820410967,52.3
0.00808517560362816,52.35
0.00333609508816153,52.4
0.00623497033957392,52.45
0.016201464086771,52.5
0.0108938700519502,52.55
0.0185517123900354,52.6
0.018010520824464,52.65
0.0209681986656506,52.7
0.0334663242101669,52.75
0.0251231744885445,52.8
0.0192080989480019,52.85
0.00663366732672444,52.9
0.00242458754703989,52.95
0.00264799939468503,53
0.0237701877020299,53.05
0.0240699884481728,53.1
0.00137840155512095,53.15
0.0204826158471406,53.2
0.0196800857665949,53.25
0.00260342358378693,53.3
0.00255081057548523,53.35
0.0178762122988701,53.4
0.0248087830841541,53.45
0.0294747896492481,53.5
0.0456564515829086,53.55
0.0404585644602776,53.6
0.0374861374497414,53.65
0.0451418057084084,53.7
0.05,53.75
0.0495975002646446,53.8
0.0495975002646446,53.85
0.0469025775790215,53.9
0.041666841506958,53.95
0.0374148830771446,54
0.0258831210434437,54.05
0.00823250189423561,54.1
0,54.15
0.016158027946949,54.2
0.038735818862915,54.25
0.0398931801319122,54.3
0.0173153892159462,54.35
0.000906389858573675,54.4
0.00976918330416083,54.45
0.0203453205525875,54.5
0.028475882858038,54.55
0.028116500377655,54.6
0.018164200335741,54.65
0.027288269251585,54.7
0.0411526247859001,54.75
0.0340299516916275,54.8
0.0310839638113976,54.85
0.0179594233632088,54.9
0.00109910853207111,54.95
0.0098699513822794,55
0.00877211111019278,55.05
0.0184910924954238,55.1
0.0284001022577286,55.15
0.029009810090065,55.2
0.0257136069238186,55.25
0.0307126931846142,55.3
0.0245284093078226,55.35
0.000430904827408085,55.4
0.014028242961831,55.45
0.0372443214058876,55.5
